"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"275",2022-10-26 01:12:50,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Yes","✅",20,1019.52,0.0196,"","Tx"
"276",2022-10-25 04:25:13,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",1.89,100,0.0189,"","Tx"
"277",2022-10-25 04:22:27,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Yes","✅",20,1071.04,0.0187,"","Tx"
"278",2022-10-24 22:35:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",0.36,20.08,0.018,"","Tx"
"279",2022-10-24 22:34:38,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Buy","Yes","✅",29.63,1700,0.0174,"","Tx"
"280",2022-10-24 21:49:37,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",2,120.08,0.0167,"","Tx"
"281",2022-10-24 21:47:53,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",34.5,2000,0.0172,"","Tx"
"282",2022-10-24 21:17:35,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",4.56,250,0.0182,"","Tx"
"283",2022-10-24 21:16:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",4.62,250,0.0185,"","Tx"
"284",2022-10-24 21:10:29,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",0.93,50,0.0186,"","Tx"
"285",2022-10-24 21:06:15,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",0.88,47.17,0.0187,"","Tx"
"286",2022-10-24 20:49:07,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",1.87,100,0.0187,"","Tx"
"287",2022-10-24 20:46:53,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",70,4070.02,0.0172,"","Tx"
"288",2022-10-24 07:40:31,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",0.06,4,0.0154,"","Tx"
"289",2022-10-24 07:39:13,"0x8a4c788f043023b8b28a762216d037e9f148532b","Buy","Yes","✅",10,652.98,0.0153,"","Tx"
"290",2022-10-24 06:28:33,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",0.25,16.58,0.0151,"","Tx"
"291",2022-10-24 06:28:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",1,66.46,0.015,"","Tx"
"292",2022-10-24 06:26:31,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Yes","❌",67.24,4100,0.0164,"","Tx"
"293",2022-10-24 06:00:49,"0x9f6e51441d817a3687b3a413d3f815ba8c8dff8f","Buy","No","❌",0.85,0.86,0.9877,"","Tx"
"294",2022-10-24 04:45:39,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",1.82,100,0.0182,"","Tx"
"295",2022-10-24 04:35:13,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",0.24,13.22,0.0182,"","Tx"
"296",2022-10-24 04:12:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",0.03,1.55,0.0182,"","Tx"
"297",2022-10-23 12:48:48,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Yes","❌",16.97,909.44,0.0187,"","Tx"
"298",2022-10-22 17:15:55,"0x8a4c788f043023b8b28a762216d037e9f148532b","Buy","Yes","✅",100,5774.85,0.0173,"","Tx"
"299",2022-10-22 17:15:03,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",84.22,5000,0.0168,"","Tx"
"300",2022-10-21 21:43:15,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",6.66,357.79,0.0186,"","Tx"
"301",2022-10-21 21:42:17,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",6.66,363.13,0.0183,"","Tx"
"302",2022-10-21 21:23:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",3.33,183.77,0.0181,"","Tx"
"303",2022-10-21 21:22:20,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",3.66,203.4,0.018,"","Tx"
"304",2022-10-21 21:06:06,"0xf454a6b691bc7d699faa6406e56edab4ad792be4","Sell","Yes","❌",118.24,5883.56,0.0201,"","Tx"
"305",2022-10-21 07:57:23,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Buy","Yes","✅",22.56,1000,0.0226,"","Tx"
"306",2022-10-20 23:21:25,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",64.73,65.78,0.9839,"","Tx"
"307",2022-10-20 23:16:14,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",212.07,215.57,0.9838,"","Tx"
"308",2022-10-20 22:54:12,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",22.34,22.71,0.9837,"","Tx"
"309",2022-10-20 17:54:47,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",0.1,4.47,0.0224,"","Tx"
"310",2022-10-20 17:54:15,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",160.6,6206.14,0.0259,"","Tx"
"311",2022-10-20 17:48:45,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",12.65,413.1,0.0306,"","Tx"
"312",2022-10-20 15:22:55,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",1.1,35.36,0.031,"","Tx"
"313",2022-10-20 11:32:55,"0xf454a6b691bc7d699faa6406e56edab4ad792be4","Buy","Yes","✅",159,5883.57,0.027,"","Tx"
"314",2022-10-20 11:32:53,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Yes","❌",0.52,22.65,0.023,"🥪","Tx"
"315",2022-10-20 11:32:53,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Yes","✅",0.53,22.65,0.0233,"🥪","Tx"
"316",2022-10-19 15:44:28,"0x8a4c788f043023b8b28a762216d037e9f148532b","Buy","Yes","✅",40,1794.69,0.0223,"","Tx"
"317",2022-10-19 09:58:47,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",5,235.23,0.0213,"","Tx"
"318",2022-10-19 06:23:00,"0xf138d197f975dfc2be67addb45b902f15ad053b7","Buy","Yes","✅",50,2500.19,0.02,"","Tx"
"319",2022-10-19 05:54:58,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Yes","✅",0.25,13.22,0.0189,"","Tx"
"320",2022-10-19 05:52:49,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Yes","✅",22,1193.83,0.0184,"","Tx"
